url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://siadipp.nic.in/publicat/nip0791.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307397453948.html *;_;* July 24, 1991 *;_;* true *;_;* July 24, 1991 *;_;* true *;_;* 1991-07-24 *;_;*  *;_;*  *;_;* Tue, 24 Dec 2002 05:09:01 GMT *;_;* Mon, 06 Jun 2011 21:59:08 GMT *;_;* 2011-06-06 21:57:33
http://www.britannia.co.uk/_site/channels/mortgage/common-guides/legal-services.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397463500.html *;_;* Jun 06 2011 *;_;* true *;_;* Jun 06 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:58:21 GMT *;_;* 2011-06-06 21:57:43
http://www.mesacc.edu/dept/d10/asb/lifeways/hg_ag/pastor.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397471942.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:58:29 GMT *;_;* 2011-06-06 21:57:51
http://www.jeulin.com/en/c-c1000410-epc1000003/categorie/Equipment-from-consumables-lab,Laboratory-apparatus,Vacuum.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397482136.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:53:07 GMT *;_;* 2011-06-06 21:58:02
http://www.trainsignaltraining.com/using-gns3-network-simulator *;_;* data/evaluation/daterecognition/webpages/webpage_1307397495954.html *;_;* March 23, 2010 *;_;* true *;_;* September 1, 2010, 11:55 *;_;* true *;_;* 2010-03-23 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:58:49 GMT *;_;* 2011-06-06 21:58:15
http://www.tiaonline.org/news_events/press_room/press_releases/2010/PR-1026_TIA_Supports_FCC_as_It_Considers_Changes_to_Hearin.cfm *;_;* data/evaluation/daterecognition/webpages/webpage_1307397519701.html *;_;* October 26, 2010 *;_;* true *;_;* October 26, 2010 *;_;* true *;_;* 2010-10-26 *;_;* 2010-10-27 16:21:00 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:58:45 GMT *;_;* 2011-06-06 21:58:39
http://www.millerfireworks.com/index.php?option=com_virtuemart&category_id=4&page=shop.browse&Itemid=1&limit=20&limitstart=80 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397526116.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:59:24 GMT *;_;* Mon, 06 Jun 2011 21:59:23 GMT *;_;* 2011-06-06 21:58:46
http://www.arionpress.com/news-notes/2007/08/m-h-type-goes-hollywood-thanks-to.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397537632.html *;_;* August 1, 2007 *;_;* true *;_;* August 1, 2007 *;_;* true *;_;* 2007-08-01 *;_;*  *;_;*  *;_;* Wed, 09 Apr 2008 14:41:00 GMT *;_;* Mon, 06 Jun 2011 21:59:35 GMT *;_;* 2011-06-06 21:58:57
http://www.canoekayak.com/canoe/canoe-quartetbrfour-new-highly-specialized-rides/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307397549421.html *;_;* September 23, 2008 *;_;* true *;_;* September 23, 2008 *;_;* true *;_;* 2008-09-23 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:59:37 +0000 *;_;* Mon, 06 Jun 2011 21:59:47 GMT *;_;* 2011-06-06 21:59:09
http://www.vamortgagecenter.com/va_loan_glossary.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307397566225.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:00:03 GMT *;_;* 2011-06-06 21:59:26
http://www.airex.com/airex-contacts/employment *;_;* data/evaluation/daterecognition/webpages/webpage_1307397572367.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:58:27 GMT *;_;* Mon, 06 Jun 2011 21:58:27 GMT *;_;* 2011-06-06 21:59:32
http://www.crystalsrocksandgems.com/Healing_Crystals/Jasper/TigerIronJasper.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397577212.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 13 Oct 2010 20:32:22 GMT *;_;* Mon, 06 Jun 2011 22:00:15 GMT *;_;* 2011-06-06 21:59:37
http://www.pikeresearch.com/research/energy-efficient-lighting-for-commercial-markets *;_;* data/evaluation/daterecognition/webpages/webpage_1307397591196.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:00:28 GMT *;_;* 2011-06-06 21:59:51
http://www.dipintheocean.co.uk/vippage/staff_turnover.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397605207.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 08 Feb 2010 11:15:32 GMT *;_;* Mon, 06 Jun 2011 22:00:43 GMT *;_;* 2011-06-06 22:00:05
http://royaldutchshellplc.com/2009/11/05/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307397618746.html *;_;* November 5th, 2009 *;_;* true *;_;* November 5th, 2009 *;_;* true *;_;* 2009-11-05 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:00:56 GMT *;_;* 2011-06-06 22:00:18
http://www.citylifemagazine.ca/auto_review/tougher-cars-in-rough-times/2055 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397639944.html *;_;* February 2, 2009 *;_;* true *;_;* February 2, 2009 *;_;* true *;_;* 2009-02-02 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:01:15 GMT *;_;* 2011-06-06 22:00:39
http://www.spacewar.com/reports/Walkers_World_Why_the_war_worked_999.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397653613.html *;_;* Mar 19, 2008 *;_;* true *;_;* Mar 19, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 01:25:55 GMT *;_;* 2011-06-06 22:00:53
http://www.strategicstudiesinstitute.army.mil/pubs/summary.cfm?q=916 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397684164.html *;_;*  *;_;* true *;_;* May 24, 2011 2:25:32 PM *;_;* true *;_;* 2010-03-23 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:02:05 GMT *;_;* 2011-06-06 22:01:24
http://abcnews.go.com/Health/Wellness/steven-seagal-strange-sexual-quirk-kayden-nguyen-lawsuit/story?id=10375262 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397705704.html *;_;* April 16, 2010 *;_;* true *;_;* May 19, 2010 *;_;* true *;_;* 2010-04-16 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:02:23 GMT *;_;* 2011-06-06 22:01:45
http://experimentaltheology.blogspot.com/2007/08/strange-loops-and-theology-part-2.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397710090.html *;_;* 2007-08-15 *;_;* true *;_;* 2007-08-15 *;_;* true *;_;* 2007-08-15 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:00:17 GMT *;_;* Mon, 06 Jun 2011 22:02:28 GMT *;_;* 2011-06-06 22:01:50
http://www.daytondailynews.com/news/nation-world-news/vigil-for-dozens-trapped-in-colombian-coal-mine-767944.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397720511.html *;_;* June 18, 2010 *;_;* true *;_;* June 18, 2010 *;_;* true *;_;* 2010-06-18 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:02:38 GMT *;_;* 2011-06-06 22:02:00
http://www.bizjournals.com/memphis/stories/1999/05/03/daily10.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397731736.html *;_;* 1999-05-05 *;_;* true *;_;* 1999-05-05 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:02:46 GMT *;_;* 2011-06-06 22:02:11
http://pr.gaeatimes.com/universal-logo-for-water-pollution-acquatrail-announced-42304/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307397736117.html *;_;* March 3, 2011 *;_;* true *;_;* March 3, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 04 Mar 2011 08:02:25 GMT *;_;* Mon, 06 Jun 2011 22:02:54 GMT *;_;* 2011-06-06 22:02:16
http://www.gnosticliberationfront.com/1001_club.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307397747863.html *;_;* July 18, 2010 *;_;* true *;_;* July 18, 2010 *;_;* true *;_;* 2005-08-14 *;_;*  *;_;*  *;_;* Sun, 24 Apr 2011 16:58:50 GMT *;_;* Mon, 06 Jun 2011 22:03:02 GMT *;_;* 2011-06-06 22:02:27
http://www.albany.edu/docs/reddot/graduatebulletin/r_pad.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397759262.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 20 Dec 2006 19:39:45 GMT *;_;* Mon, 06 Jun 2011 22:03:17 GMT *;_;* 2011-06-06 22:02:39
http://seldomwrong.blogspot.com/2005_09_01_archive.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397764538.html *;_;* 2005-09-07 *;_;* true *;_;* 2005-09-29 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:14:01 GMT *;_;* Mon, 06 Jun 2011 22:03:22 GMT *;_;* 2011-06-06 22:02:44
http://www.thestreet.com/story/10204510/fccs-powell-moving-on.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307397779155.html *;_;* 01/21/05 *;_;* true *;_;* 01/21/05 *;_;* true *;_;* 2005-01-21 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:03:36 GMT *;_;* 2011-06-06 22:02:59
http://www.craigslisttickets.biz/concerts.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307397791764.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:03:49 GMT *;_;* 2011-06-06 22:03:11
http://www.canada.com/nanaimodailynews/news/story.html?id=1de76580-927e-4a41-90fb-e7fab17083d5 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397806661.html *;_;* September 4, 2008 *;_;* true *;_;* September 4, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:04:04 GMT *;_;* 2011-06-06 22:03:26
http://games.slashdot.org/story/05/02/03/1648230/Star-Wars-Galaxies-Overhaul-Continues *;_;* data/evaluation/daterecognition/webpages/webpage_1307397818889.html *;_;* February 03 2005 *;_;* true *;_;* February 03 2005 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:04:16 GMT *;_;* 2011-06-06 22:03:38
http://www.zdnet.com.au/whitepapers/mobility-powers-the-next-wave-of-growth-for-unified-communications-22510888/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307397835104.html *;_;* June 1st, 2010 *;_;* true *;_;* June 1st, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:04:31 GMT *;_;* 2011-06-06 22:03:55
http://www.blastro.com/news/category/videos/hip-hop *;_;* data/evaluation/daterecognition/webpages/webpage_1307397849033.html *;_;* April 18th, 2008 *;_;* true *;_;* December 19th, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:04:46 GMT *;_;* 2011-06-06 22:04:09
http://www.marineengine.com/products/accessories.php?g=483 *;_;* data/evaluation/daterecognition/webpages/webpage_1307397855058.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:04:46 GMT *;_;* 2011-06-06 22:04:15
http://www.cheapestpcrepair.com/wow/tag/tiny-holes/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307397866333.html *;_;* November 28th, 2008 *;_;* true *;_;* October 5th, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:05:03 GMT *;_;* 2011-06-06 22:04:26
http://feeds2.feedburner.com/MyWestworld *;_;* data/evaluation/daterecognition/webpages/webpage_1307397871349.html *;_;* 2010-02-05 *;_;* true *;_;* 2010-04-29 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:45:49 GMT *;_;* Mon, 06 Jun 2011 22:05:09 GMT *;_;* 2011-06-06 22:04:31
http://www.therebelsyell.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307398161666.html *;_;*  *;_;* true *;_;* June 3, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:09:59 GMT *;_;* 2011-06-06 22:09:21
http://friendseat.com/restaurants/Mishawaka/IHop_14 *;_;* data/evaluation/daterecognition/webpages/webpage_1307398287090.html *;_;* September 15, 2008 *;_;* true *;_;* September 15, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 22:11:02 GMT *;_;* 2011-06-06 22:11:27
http://www.answers.com/topic/narcissism *;_;* data/evaluation/daterecognition/webpages/webpage_1307478254153.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:24:54 GMT *;_;* 2011-06-07 20:24:14
http://www.articlesbase.com/clothing-articles/ideas-for-personalized-fathers-day-gifts-904275.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478265863.html *;_;* May 06, 2009 *;_;* true *;_;* May 06, 2009 *;_;* true *;_;* 2009-05-06 *;_;*  *;_;*  *;_;* Wed, 06 May 2009 23:02:51 GMT *;_;* Tue, 07 Jun 2011 20:25:06 GMT *;_;* 2011-06-07 20:24:25
http://www.hardballtimes.com/main/article/a-digital-salute-to-pitch-grips/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478279473.html *;_;* August 30, 2010 *;_;* true *;_;* August 30, 2010 *;_;* true *;_;* 2010-08-30 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:25:19 GMT *;_;* 2011-06-07 20:24:39
http://www.ussoccerplayers.com/ussoccerplayers/tony-edwards/page/3/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478295344.html *;_;* April 24, 2004 *;_;* true *;_;* July 05, 2007 *;_;* true *;_;* 2006-01-10 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:25:35 GMT *;_;* 2011-06-07 20:24:55
http://www.solarplaza.com/news/german-coalition-agrees-to-delay-solar-cuts *;_;* data/evaluation/daterecognition/webpages/webpage_1307478307822.html *;_;* February 10, 2010, 07:41 *;_;* true *;_;* February 10, 2010, 07:41 *;_;* true *;_;* 2010-02-10 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:31:52 GMT *;_;* Tue, 07 Jun 2011 20:32:00 GMT *;_;* 2011-06-07 20:25:07
http://goanobserver.com/the-first-generation.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478319638.html *;_;* Sep 4th, 2010 *;_;* true *;_;* Sep 4th, 2010 *;_;* true *;_;* 2010-09-04 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:21:34 GMT *;_;* 2011-06-07 20:25:19
http://tpmmuckraker.talkingpointsmemo.com/2008/05/senate_gop_blocks_doj_ig_from.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307478327075.html *;_;* 2008-05-05 *;_;* true *;_;* May 20, 2008 *;_;* true *;_;* 2008-05-05 *;_;*  *;_;* 1923-04 *;_;*  *;_;* Tue, 07 Jun 2011 20:26:07 GMT *;_;* 2011-06-07 20:25:27
http://www.fao.org/docrep/x3900e/x3900e13.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478339265.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:26:19 GMT *;_;* 2011-06-07 20:25:39
http://business.allaboutcalgary.com/electronicsdealers.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478367229.html *;_;* October 19, 2006 *;_;* true *;_;* October 19, 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 20 Oct 2006 03:35:15 GMT *;_;* Tue, 07 Jun 2011 20:26:44 GMT *;_;* 2011-06-07 20:26:07
http://www.buycolombiarealty.com/fractional-ownership-property.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478394509.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 02 Jun 2011 21:58:57 GMT *;_;* Tue, 07 Jun 2011 20:27:14 GMT *;_;* 2011-06-07 20:26:34
http://www.fda.gov/AboutFDA/ReportsManualsForms/StaffManualGuides/ucm213316.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478405619.html *;_;* January 20, 2011 *;_;* true *;_;* 02/14/2011 *;_;* true *;_;* 2011-02-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:27:25 GMT *;_;* 2011-06-07 20:26:45
http://dptac.independent.gov.uk/pubs/pm/homezones/03.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478417632.html *;_;* 05 October 2007 *;_;* true *;_;* 05 October 2007 *;_;* true *;_;* 2007-10-05 *;_;*  *;_;*  *;_;* Sun, 29 May 2011 14:16:10 GMT *;_;* Tue, 07 Jun 2011 20:27:37 GMT *;_;* 2011-06-07 20:26:57
http://www.floridaresearch.org/_blog/Florida_Research/tag/biomedical/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478428121.html *;_;* April 11, 2011 *;_;* true *;_;* June 03, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:28:28 GMT *;_;* 2011-06-07 20:27:08
http://www.amazon.com/Year-Wilderness-John-Doe/dp/B000NJWSHQ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478437685.html *;_;*  *;_;* true *;_;* October 13, 2007 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:27:57 GMT *;_;* 2011-06-07 20:27:17
http://www.tolatsga.org/iro.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478451071.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:28:11 GMT *;_;* 2011-06-07 20:27:31
http://www.avondale76reunion.com/index.cfm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478467654.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:27:59 GMT *;_;* 2011-06-07 20:27:47
http://issuu.com/metrosiliconvalley/docs/0925_mt *;_;* data/evaluation/daterecognition/webpages/webpage_1307478472163.html *;_;* June 19, 2009 *;_;* true *;_;* June 19, 2009 *;_;* true *;_;* 2009-06-19 *;_;*  *;_;*  *;_;* Tue, 31 May 2011 09:14:53 GMT *;_;* Tue, 07 Jun 2011 20:28:32 GMT *;_;* 2011-06-07 20:27:52
http://www.thewestmorlandgazette.co.uk/news/4714040.Car_fails_to_stop_after_collision_near_Kendal/?ref=rss *;_;* data/evaluation/daterecognition/webpages/webpage_1307478477450.html *;_;* 1st November 2009 *;_;* true *;_;* 1st November 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:28:36 +0100 *;_;* Tue, 07 Jun 2011 20:28:37 GMT *;_;* 2011-06-07 20:27:57
http://www.pdfstack.com/pdf/Tree-leaf-rdf.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478483692.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:28:43 GMT *;_;* 2011-06-07 20:28:03
http://worldwidescience.org/topicpages/p/professor+walter+oelert.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478489202.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2004-07-12 *;_;*  *;_;*  *;_;* Mon, 27 Sep 2010 22:01:41 GMT *;_;* Tue, 07 Jun 2011 20:28:49 GMT *;_;* 2011-06-07 20:28:09
http://www.thaindian.com/newsportal/business/develop-affordable-houses-not-malls-government-to-realtors_100317864.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478500562.html *;_;* Feb 10 2010 *;_;* true *;_;* Feb 10 2010 *;_;* true *;_;* 2010-02-10 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:29:00 GMT *;_;* 2011-06-07 20:28:20
http://newsroom.wgxc.org/archives/category/columbia-county/hudson/page/2 *;_;* data/evaluation/daterecognition/webpages/webpage_1307478505433.html *;_;* April 6, 2011 *;_;* true *;_;* May 3, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:29:05 GMT *;_;* 2011-06-07 20:28:25
http://www.combatvideo.co.nz/news.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307478521517.html *;_;* 26th March 2007 *;_;* true *;_;* 7th April 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:29:21 GMT *;_;* 2011-06-07 20:28:41
http://www.utexas.edu/cola/centers/caaas/faculty/fam277?tab=courses *;_;* data/evaluation/daterecognition/webpages/webpage_1307478538939.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:29:38 GMT *;_;* 2011-06-07 20:28:58
http://www.125search.com/search.php?aid=23509&keyword=viagra *;_;* data/evaluation/daterecognition/webpages/webpage_1307478548180.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:29:48 GMT *;_;* 2011-06-07 20:29:08
http://www.mycountypaper.com/mobi/henrynews?storyid=92478589&showPrev=y&page=1 *;_;* data/evaluation/daterecognition/webpages/webpage_1307478581211.html *;_;* Apr 29, 2010 *;_;* true *;_;* Apr 29, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:30:21 GMT *;_;* 2011-06-07 20:29:41
http://www.portvanusa.com/marine-terminals *;_;* data/evaluation/daterecognition/webpages/webpage_1307478594857.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2008-10-15 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:30:34 GMT *;_;* Tue, 07 Jun 2011 20:30:34 GMT *;_;* 2011-06-07 20:29:54
http://www.moonbattery.com/archives/2010/07/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478609854.html *;_;* 2010-07-01 *;_;* true *;_;* 2010-07-31 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 16 May 2011 01:12:38 GMT *;_;* Tue, 07 Jun 2011 20:30:46 GMT *;_;* 2011-06-07 20:30:09
http://nasawatch.com/archives/2005/01/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478618983.html *;_;* 2 January 2005 *;_;* true *;_;* 2005-01-31 *;_;* true *;_;*  *;_;*  *;_;* 2005-01-28 *;_;*  *;_;* Tue, 07 Jun 2011 20:30:59 GMT *;_;* 2011-06-07 20:30:18
http://www.examiner.com/tag/compromise *;_;* data/evaluation/daterecognition/webpages/webpage_1307478631723.html *;_;* April 10, 2011 *;_;* true *;_;* May 18, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:31:11 +0000 *;_;* Tue, 07 Jun 2011 20:31:11 GMT *;_;* 2011-06-07 20:30:31
http://www.reuters.com/article/2010/09/03/us-odds-kidney-idUSTRE6823WA20100903 *;_;* data/evaluation/daterecognition/webpages/webpage_1307478638737.html *;_;* 2010/09/03/ *;_;* true *;_;* 2010/09/03/ *;_;* true *;_;* 2010-09-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:31:18 GMT *;_;* 2011-06-07 20:30:38
http://wh40k.lexicanum.com/wiki/Mekboy *;_;* data/evaluation/daterecognition/webpages/webpage_1307478644191.html *;_;* 13 June 2010 *;_;* true *;_;* 13 June 2010 *;_;* true *;_;* 2010-06-13 *;_;*  *;_;*  *;_;* Sun, 25 Jul 2010 13:32:15 GMT *;_;* Tue, 07 Jun 2011 20:31:24 GMT *;_;* 2011-06-07 20:30:44
http://www.inti.ca/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478661148.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 28 May 2011 20:45:30 GMT *;_;* Tue, 07 Jun 2011 20:31:26 GMT *;_;* 2011-06-07 20:31:01
http://www.ibm.com/developerworks/websphere/library/techarticles/0803_shen/0803_shen.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307478672944.html *;_;* 30 September 2010 *;_;* true *;_;* 30 September 2010 *;_;* true *;_;* 2008-03-12 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:31:53 GMT *;_;* 2011-06-07 20:31:12
http://atlasshrugs2000.typepad.com/atlas_shrugs/2008/week49/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307478686234.html *;_;* November 30, 2008 *;_;* true *;_;* December 06, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:32:06 GMT *;_;* 2011-06-07 20:31:26
http://troutco.com/blog/?cat=13 *;_;* data/evaluation/daterecognition/webpages/webpage_1307478693790.html *;_;* September 22nd, 2009 *;_;* true *;_;* November 30th, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:32:13 GMT *;_;* 2011-06-07 20:31:33
http://m.cnbc.com/id/23617532 *;_;* data/evaluation/daterecognition/webpages/webpage_1307478706424.html *;_;* March 13, 2008 *;_;* true *;_;* March 13, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:32:26 GMT *;_;* Tue, 07 Jun 2011 20:32:26 GMT *;_;* 2011-06-07 20:31:46
http://gardenofpraise.com/mempuz.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307478716850.html *;_;* 10/16/02 *;_;* true *;_;* 10/16/02 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 20:32:37 GMT *;_;* 2011-06-07 20:31:56
